skew_type	skew_bin	ccre_class	mut_class	n	n_MR	sum_MR	sum_MR_sq	n_phyloP	sum_phyloP	sum_phyloP_sq	n_conserved	n_tf_chip_peak	n_tf_footprint	mutrate_mean	mutrate_var	mutrate_se	mutrate_lci	mutrate_uci
mean_skew	(-Inf,-1.5)	dELS	non-CpG ti	12557	12557	1850.553	335.435241	12524	7579.218996405953	46150.11605372056	1345	1249	6159	0.14737222266464922	0.004994833723420308	6.30692360553805e-4	0.14613606563796377	0.14860837969133467
mean_skew	(-Inf,-1.5)	dELS	non-CpG tv	12060	12060	753.141	78.784055	12026	1643.9380019167438	40183.982323197015	906	1201	5547	0.06244950248756219	0.0026329525041060555	4.6724843837053765e-4	0.061533695548355936	0.06336530942676845
mean_skew	(-Inf,-1.5)	non-cCRE	CpG ti (CGI)	159	159	197.707	376.819801	157	115.18000008270609	1417.3419796509818	28	50	50	1.243440251572327	0.82900607077462	0.07220716487274566	1.1019142084217455	1.3849662947229087
mean_skew	(-Inf,-1.5)	non-cCRE	CpG ti (non-CGI)	32709	32709	73849.581	177107.50138899998	32648	-30744.112963731182	87693.16860781562	64	1373	539	2.2577755663578833	0.3171004592586702	0.0031136142205293546	2.251672882485646	2.2638782502301207
mean_skew	(-Inf,-1.5)	non-cCRE	non-CpG ti	20702	20702	3439.024	678.360646	20360	1683.9040134887907	13073.297458867348	207	927	489	0.16612037484301034	0.005172150621993682	4.998381837466025e-4	0.165140692002867	0.1671000576831537
mean_skew	(-Inf,-1.5)	non-cCRE	non-CpG tv	19502	19502	1280.063	137.585869	19253	-5780.657991890447	29286.3216821245	174	897	531	0.06563752435647627	0.002746818248278341	3.7529725327939943e-4	0.06490194174004864	0.0663731069729039
mean_skew	(-Inf,-1.5)	pELS	CpG ti (CGI)	283	283	146.538	133.971042	283	728.9009979541881	5475.710798581836	118	115	191	0.5178021201413427	0.2060048046763401	0.026980218160741434	0.46492089254628954	0.570683347736396
mean_skew	(-Inf,-1.5)	pELS	CpG ti (non-CGI)	1693	1693	3162.726	6948.60509	1693	-762.8590027478057	6302.137538052989	87	377	730	1.868119314825753	0.6148082517130055	0.01905642214254244	1.83076872742637	1.9054699022251362
mean_skew	(-Inf,-1.5)	pELS	non-CpG ti	1912	1912	295.413	54.684489	1912	2836.0659975432795	18108.815943117897	471	494	1127	0.1545047071129707	0.0047314442478471885	0.001573087642865982	0.15142145533295337	0.15758795889298804
mean_skew	(-Inf,-1.5)	pELS	non-CpG tv	2053	2053	128.221	12.142301	2050	2353.766004528386	17968.832594825093	449	608	1154	0.06245543107647346	0.0020147188947093066	9.90632917659003e-4	0.06051379055786181	0.0643970715950851
mean_skew	[-0.05,0.05)	Other cCREs	CpG ti (CGI)	18146	18146	30713.031	61548.446881	18046	-12531.909999171385	60708.86480749398	441	2578	602	1.6925510305301443	0.5271465754337687	0.0053898321607985895	1.681986959494979	1.7031151015653097
mean_skew	[-0.05,0.05)	Other cCREs	CpG ti (non-CGI)	1238344	1238344	2595154.789	5788506.783773	1229383	-953827.7626197512	3338033.5974125555	13657	51281	50024	2.0956654927871416	0.28257957934466094	4.776939434497553e-4	2.09472921265798	2.096601772916303
mean_skew	[-0.05,0.05)	Other cCREs	non-CpG ti	10853263	10853263	1612910.6359999997	325406.301142	10818338	367411.89354612975	15920076.16319602	340902	303703	382423	0.14861066538238313	0.007897218211788983	2.6974717532292554e-5	0.14855779493601984	0.14866353582874642
mean_skew	[-0.05,0.05)	Other cCREs	non-CpG tv	7130027	7130027	429216.612	60438.11188	7095087	246725.8775631474	10845429.808982242	233074	205319	257729	0.06019845534946783	0.0048527080865158325	2.608834303658088e-5	0.06014732219711613	0.06024958850181952
mean_skew	[-0.05,0.05)	PLS	CpG ti (CGI)	51894	51894	25822.374	22453.107146	51881	-2192.1719818615816	251724.57516458217	5333	20825	28785	0.4975984506879408	0.1850718565223717	0.0018884766397833552	0.49389703647396543	0.5012998649019161
mean_skew	[-0.05,0.05)	PLS	CpG ti (non-CGI)	41181	41181	59522.633	110858.779879	41118	-25377.907000331455	182234.50175837168	1976	11212	11091	1.4453906655982127	0.6028489982751781	0.0038260956912541787	1.4378915180433545	1.452889813153071
mean_skew	[-0.05,0.05)	PLS	non-CpG ti	371032	371032	53114.477	9750.584259	370779	134964.29294758264	1650271.324894403	43196	113056	105663	0.14315335873994695	0.0057867630433423006	1.2488554283899192e-4	0.14290858307598253	0.14339813440391136
mean_skew	[-0.05,0.05)	PLS	non-CpG tv	312292	312292	23041.053	3282.889277	311973	68698.52292564316	1468064.1428659323	34312	101340	104107	0.07378047788608097	0.00506869994864239	1.2739954062556205e-4	0.07353077478645487	0.07403018098570707
mean_skew	[-0.05,0.05)	dELS	CpG ti (CGI)	63260	63260	81661.722	150164.986528	63171	-45885.51600414992	251416.48370864493	2238	13270	14812	1.2908903256402149	0.70738803368816	0.003343984538048517	1.28433611594564	1.2974445353347899
mean_skew	[-0.05,0.05)	dELS	CpG ti (non-CGI)	3314357	3314357	6536913.195	13901111.333891	3309294	-2661529.968823109	11400427.086946312	65148	280670	410019	1.97230207699412	0.30423523069405706	3.029738245552225e-4	1.9717082482979917	1.9728959056902482
mean_skew	[-0.05,0.05)	dELS	non-CpG ti	25226647	25226647	3651882.191999992	720950.214856	25197906	3263210.357167375	53712251.16431491	1324779	1671032	2255260	0.14476288473850654	0.007622623079457353	1.738290904228744e-5	0.14472881423678366	0.14479695524022942
mean_skew	[-0.05,0.05)	dELS	non-CpG tv	16204272	16204272	944803.8020000004	126622.32316199996	16180196	2158499.0852664458	35772183.708061814	880111	1087000	1516348	0.058305846877909746	0.004414560664464385	1.650551130435181e-5	0.05827349607575322	0.058338197680066275
mean_skew	[-0.05,0.05)	non-cCRE	CpG ti (CGI)	66997	66997	69229.798	117328.332624	66847	-31465.225009189948	208742.0395562975	2458	20034	14696	1.033326835529949	0.6834934105361876	0.003194033654551119	1.0270665295670287	1.0395871414928692
mean_skew	[-0.05,0.05)	non-cCRE	CpG ti (non-CGI)	16671573	16671573	36135187.076	82775878.33365595	16514554	-13300511.59719634	39916229.86286335	86549	510653	86287	2.1674731638100373	0.26715117669591415	1.265873348823448e-4	2.167225052633668	2.1677212749864068
mean_skew	[-0.05,0.05)	non-cCRE	non-CpG ti	171136042	171136042	26044896.523000214	5504380.580336891	169407964	-9806748.995797344	178022984.46743843	2450042	3528482	527897	0.15218826039578626	0.009002505125809392	7.2528875963368285e-6	0.15217404473609744	0.15220247605547507
mean_skew	[-0.05,0.05)	non-cCRE	non-CpG tv	112250687	112250687	6879695.923999997	1135556.9773360055	110656856	-5386881.365919189	118735098.11984491	1709620	2321111	375889	0.06128867544481039	0.006359956915461388	7.527184876820217e-6	0.061273922162451824	0.06130342872716896
mean_skew	[-0.05,0.05)	pELS	CpG ti (CGI)	84858	84858	44958.878	42971.225512	84812	-13452.142995501988	280779.5134666759	5608	32894	34811	0.5298130759621956	0.22569056255831474	0.0016308360522168217	0.5266166372998506	0.5330095146245406
mean_skew	[-0.05,0.05)	pELS	CpG ti (non-CGI)	451642	451642	751317.946	1473224.393516	451134	-343033.1848860747	1465363.6995892753	8625	93617	59932	1.663525416148188	0.4946138520124346	0.0010464921537774489	1.6614742915267842	1.665576540769592
mean_skew	[-0.05,0.05)	pELS	non-CpG ti	3394315	3394315	484677.167	92695.749645	3391737	480052.50191691174	7481674.7785465	184111	684599	387343	0.14279086266301155	0.006919889808663987	4.515163878979337e-5	0.14270236545098355	0.14287935987503955
mean_skew	[-0.05,0.05)	pELS	non-CpG tv	2326834	2326834	142678.534	19499.769456	2324301	257499.87797505347	5408929.093305122	127210	494625	302537	0.06131874211911981	0.004620400872653917	4.4561225701047196e-5	0.061231402116745756	0.06140608212149386
mean_skew	[-0.2,-0.05)	Other cCREs	CpG ti (CGI)	13288	13288	22145.705	44930.469003	13170	-8749.624996075294	44811.05689418063	336	1984	518	1.6665942956050572	0.6037904250656735	0.006740828859312581	1.6533822710408046	1.6798063201693099
mean_skew	[-0.2,-0.05)	Other cCREs	CpG ti (non-CGI)	791832	791832	1710099.46	3949067.358684	785381	-676706.858642059	2273808.8470507874	6980	35447	42391	2.1596746026935008	0.32306008080276005	6.387414859757866e-4	2.1584226693809883	2.1609265360060133
mean_skew	[-0.2,-0.05)	Other cCREs	non-CpG ti	1890337	1890337	267096.599	49547.215991	1882242	87928.16824107335	2554197.729829373	54517	61091	101862	0.14129575784635226	0.00624629675206511	5.748329958968263e-5	0.14118309057915648	0.14140842511354804
mean_skew	[-0.2,-0.05)	Other cCREs	non-CpG tv	1555824	1555824	98766.959	13445.872351	1545311	-37743.77174379209	2342523.60602652	43661	52751	85738	0.06348208987648989	0.004612310901005068	5.444763917703105e-5	0.06337537250370291	0.06358880724927686
mean_skew	[-0.2,-0.05)	PLS	CpG ti (CGI)	50725	50725	24121.083	20132.051053	50704	13962.314004782234	266238.78546052804	7041	20264	29449	0.47552652538196155	0.1707640616978176	0.0018347935730884215	0.47193032997870826	0.47912272078521484
mean_skew	[-0.2,-0.05)	PLS	CpG ti (non-CGI)	37910	37910	54674.028	104224.305578	37839	-18653.96298793867	170737.23671585685	2243	10720	12130	1.442205961487734	0.6693159001253715	0.004201831948154529	1.4339703708693512	1.450441552106117
mean_skew	[-0.2,-0.05)	PLS	non-CpG ti	156146	156146	23292.371	4333.823155	156047	119219.67497298318	919040.6539512672	27642	53823	62346	0.14917046225968003	0.005503150314169741	1.8773284252966417e-4	0.1488025058883219	0.14953841863103817
mean_skew	[-0.2,-0.05)	PLS	non-CpG tv	170533	170533	13773.983	1967.814461	170352	85176.25399094437	972469.9131515888	26332	60789	75512	0.08077019110670662	0.005015406033996386	1.7149396162678397e-4	0.08043406294191813	0.08110631927149511
mean_skew	[-0.2,-0.05)	dELS	CpG ti (CGI)	49810	49810	62866.211	117108.796417	49705	-28143.83402207808	204116.9294002719	2489	10674	13722	1.2621202770528006	0.7581777745471736	0.0039014608544465537	1.2544734137780853	1.269767140327516
mean_skew	[-0.2,-0.05)	dELS	CpG ti (non-CGI)	2418015	2418015	4917683.888	10849880.349068	2413824	-2077992.879863999	8814397.568227202	47478	223481	390432	2.0337689749650023	0.3508860697118928	3.809373603948347e-4	2.0330223377386285	2.034515612191376
mean_skew	[-0.2,-0.05)	dELS	non-CpG ti	5323394	5323394	744519.073	135585.302665	5315895	1057550.8496238068	11676710.124667056	313387	419663	773966	0.13985796899496825	0.005909459857125616	3.331805095413727e-5	0.13979266561509815	0.13992327237483834
mean_skew	[-0.2,-0.05)	dELS	non-CpG tv	4241665	4241665	265019.37	35022.769378	4233821	447315.2878087405	10001119.262419043	236746	340045	645362	0.06248003319451206	0.004353091226276132	3.203544060303684e-5	0.062417243730930105	0.06254282265809401
mean_skew	[-0.2,-0.05)	non-cCRE	CpG ti (CGI)	48115	48115	49333.567	85897.705763	47969	-15638.129981124315	155940.22987644238	2467	14140	11889	1.0253261353008418	0.733979926222822	0.0039057266599759233	1.017670911047289	1.0329813595543946
mean_skew	[-0.2,-0.05)	non-cCRE	CpG ti (non-CGI)	7918867	7918867	17501382.592	40986487.16027	7854773	-7106484.3191881785	21156956.680386204	34687	299335	69235	2.210086694472833	0.2913187770587783	1.9180181591883967e-4	2.209710762913632	2.210462626032034
mean_skew	[-0.2,-0.05)	non-cCRE	non-CpG ti	18896381	18896381	2613223.307999996	497890.05325	18679631	-118226.69005642104	19428955.881929006	314657	513400	142093	0.1382922638996322	0.007223684425873879	1.9551949377875688e-5	0.13825394207885155	0.13833058572041285
mean_skew	[-0.2,-0.05)	non-cCRE	non-CpG tv	16185281	16185281	990053.9900000008	139720.85710599998	15931159	-986493.4408011042	18415454.623270053	260515	451535	132673	0.061170021700580966	0.004890816411761375	1.7383233287012574e-5	0.06113595056333842	0.061204092837823514
mean_skew	[-0.2,-0.05)	pELS	CpG ti (CGI)	67635	67635	34783.836	33247.49547	67593	5624.228006651394	245853.58306305387	6130	26363	30683	0.5142875138611666	0.22708405433665693	0.0018323463717166118	0.510696114972602	0.5178789127497311
mean_skew	[-0.2,-0.05)	pELS	CpG ti (non-CGI)	335007	335007	566237.74	1144053.998636	334565	-256179.19093662463	1142519.2735223898	7367	73288	58683	1.6902265922801614	0.5581509374022555	0.0012907700753559707	1.6876966829324636	1.6927565016278592
mean_skew	[-0.2,-0.05)	pELS	non-CpG ti	791981	791981	112639.901	20522.623493	791241	249867.14598132603	2140823.2950117267	61535	184776	157616	0.14222550919782168	0.00568493676264903	8.472380220650952e-5	0.14205945054549693	0.14239156785014642
mean_skew	[-0.2,-0.05)	pELS	non-CpG tv	703638	703638	48600.852	6839.63709	702651	126714.66899284636	2007070.9956783704	50807	172970	154683	0.06907081766476512	0.004949621044879341	8.387090553533513e-5	0.06890643068991587	0.06923520463961438
mean_skew	[-0.5,-0.2)	Other cCREs	CpG ti (CGI)	3715	3715	6449.674	13423.480122	3668	-2278.5249930269797	13665.07109169576	121	637	168	1.7361168236877524	0.5993787246361123	0.012701974970016537	1.71122095274652	1.7610126946289848
mean_skew	[-0.5,-0.2)	Other cCREs	CpG ti (non-CGI)	177558	177558	383460.542	889771.444664	176223	-155007.69389706745	497368.53726603626	1289	8818	14923	2.1596353980107907	0.3471363247880752	0.0013982341607668143	2.156894859055688	2.1623759369658937
mean_skew	[-0.5,-0.2)	Other cCREs	non-CpG ti	323011	323011	50212.076	10401.722	321506	5314.510070143852	456954.1697514875	8758	11694	31237	0.1554500496887103	0.008037683944233005	1.577454372896316e-4	0.1551408686316226	0.15575923074579798
mean_skew	[-0.5,-0.2)	Other cCREs	non-CpG tv	300575	300575	20300.031	2861.5765850000003	298236	-23543.136933018905	467337.764421752	7570	11578	28847	0.06753732346336189	0.004959067733858307	1.2844688963239463e-4	0.06728556755968239	0.06778907936704139
mean_skew	[-0.5,-0.2)	PLS	CpG ti (CGI)	19041	19041	8723.634	7014.907556	19031	18895.14299129392	151519.0324881993	4514	7793	11889	0.4581499921222625	0.15851757918185394	0.002885319023511311	0.45249476683618034	0.46380521740834463
mean_skew	[-0.5,-0.2)	PLS	CpG ti (non-CGI)	12454	12454	17391.769	33183.721731	12440	-1866.5009939086171	66529.88504226957	1215	3752	5324	1.3964805684920507	0.7144024950451755	0.007573856120554597	1.3816358104957638	1.4113253264883376
mean_skew	[-0.5,-0.2)	PLS	non-CpG ti	54353	54353	8863.303	1858.765703	54326	77441.8519702961	496549.8628061314	15389	19936	27662	0.1630692510073041	0.00760659260632927	3.740962187842535e-4	0.16233602241848696	0.16380247959612124
mean_skew	[-0.5,-0.2)	PLS	non-CpG tv	68249	68249	5650.2300000000005	841.262428	68203	74515.56998784925	538744.2443876057	16431	25653	36951	0.08278846576506615	0.0054725201482863995	2.8316888999741597e-4	0.08223345474067122	0.0833434767894611
mean_skew	[-0.5,-0.2)	dELS	CpG ti (CGI)	14602	14602	18580.62	35116.88521	14579	-6274.077996187844	59394.71505810416	880	3398	4744	1.2724708943980276	0.7858083049195346	0.007335878591198404	1.2580925723592788	1.2868492164367764
mean_skew	[-0.5,-0.2)	dELS	CpG ti (non-CGI)	557518	557518	1138741.983	2535325.043497	556554	-479967.3909163725	2021331.2319426716	11498	57212	134984	2.042520569739452	0.3756318096015123	8.208271907516069e-4	2.040911748445579	2.044129391033325
mean_skew	[-0.5,-0.2)	dELS	non-CpG ti	982580	982580	149588.316	30403.130198	981117	219158.41178114252	2488813.8536387305	65622	87739	233002	0.15224034277107207	0.007765028252804665	8.889709313463249e-5	0.1520661044685282	0.15241458107361594
mean_skew	[-0.5,-0.2)	dELS	non-CpG tv	893837	893837	59108.985	8204.306203	891989	91462.2140012554	2355139.61479306	54385	82967	218153	0.06612949005243686	0.004805645741984951	7.332409514916264e-5	0.0659857748259445	0.06627320527892921
mean_skew	[-0.5,-0.2)	non-cCRE	CpG ti (CGI)	11469	11469	12706.934	23145.89167	11414	-1546.4019898097026	42383.70277886962	874	3430	3015	1.1079373964600225	0.7906700642702006	0.008302996822591096	1.091663522687744	1.124211270232301
mean_skew	[-0.5,-0.2)	non-cCRE	CpG ti (non-CGI)	1414585	1414585	3060070.974	7048818.819534	1406184	-1301068.273746736	3731018.842717155	4684	61981	18089	2.1632287731030657	0.30340032181876575	4.6311995489282416e-4	2.1623210579914756	2.164136488214656
mean_skew	[-0.5,-0.2)	non-cCRE	non-CpG ti	1985358	1985358	312242.292	67520.98394800001	1967215	-95836.34452367992	2177227.192886167	30953	71042	32030	0.15727253825254692	0.009274828726202434	6.83492154922646e-5	0.1571385737901821	0.15740650271491174
mean_skew	[-0.5,-0.2)	non-cCRE	non-CpG tv	1967799	1967799	135784.688	20163.119592	1942569	-271817.11829714756	2473190.2525489805	28475	72307	34265	0.0690033321492693	0.005485077058291093	5.279599740568793e-5	0.06889985199435415	0.06910681230418446
mean_skew	[-0.5,-0.2)	pELS	CpG ti (CGI)	18729	18729	9739.333	9618.321847	18715	8384.946001066011	93172.12154496709	2663	7291	9584	0.5200135084628117	0.24315127742323567	0.003603138722132174	0.5129513565674326	0.5270756603581908
mean_skew	[-0.5,-0.2)	pELS	CpG ti (non-CGI)	78390	78390	131976.571	268228.676505	78283	-54566.51697181163	274356.2347601137	2302	18234	20459	1.6835893736445975	0.587254895448956	0.002737051635925716	1.678224752438183	1.688953994851012
mean_skew	[-0.5,-0.2)	pELS	non-CpG ti	162334	162334	25532.798	5236.720746	162159	84667.59497265378	632885.4097481355	19080	42072	51504	0.157285584042776	0.007520218934682273	2.152338118025085e-4	0.1568637257716431	0.15770744231390893
mean_skew	[-0.5,-0.2)	pELS	non-CpG tv	167968	167968	12589.527	1930.083939	167672	63963.992996360874	660386.5407905194	18162	46251	57395	0.07495193727376644	0.005873025659740373	1.8698969516449645e-4	0.07458543747124402	0.07531843707628885
mean_skew	[-1.0,-0.5)	Other cCREs	CpG ti (CGI)	1000	1000	1708.619	3503.792043	998	-620.6690005174606	3230.31368551775	33	232	72	1.7086189999999999	0.5849981539929934	0.024186735083367356	1.6612129992365998	1.7560250007634
mean_skew	[-1.0,-0.5)	Other cCREs	CpG ti (non-CGI)	50311	50311	109447.514	256307.204306	49986	-43760.63198834635	142978.1260638373	419	2314	6795	2.1754191727455225	0.3620151846763266	0.0026824517495694852	2.1701615673163666	2.1806767781746785
mean_skew	[-1.0,-0.5)	Other cCREs	non-CpG ti	77139	77139	12820.776	2887.960158	76753	9055.498001509344	146833.2551770344	3119	2930	12961	0.16620355462217556	0.009814898153767567	3.567022891413741e-4	0.16550441813545846	0.16690269110889266
mean_skew	[-1.0,-0.5)	Other cCREs	non-CpG tv	72648	72648	4931.893	597.873293	72126	-4187.845986313187	131421.54652155924	2158	2876	11870	0.06788752615350732	0.003621061819155647	2.2325754163516595e-4	0.0674499413719024	0.06832511093511225
mean_skew	[-1.0,-0.5)	PLS	CpG ti (CGI)	6740	6740	3135.805	2612.910359	6739	13566.091998102022	91769.4027014596	2578	2912	4509	0.4652529673590504	0.17123724257169506	0.0050404483010858415	0.45537368868892214	0.4751322460291787
mean_skew	[-1.0,-0.5)	PLS	CpG ti (non-CGI)	4893	4893	6831.296	12912.95812	4889	1717.5479935174797	36337.70571471976	813	1499	2673	1.3961365215614143	0.6900115054790668	0.011875189763489143	1.3728611496249756	1.419411893497853
mean_skew	[-1.0,-0.5)	PLS	non-CpG ti	17876	17876	3078.054	709.836554	17868	42390.55100091814	261746.6783030247	7544	6771	10958	0.17218919221302306	0.010060359281227158	7.501905210844722e-4	0.1707188187916975	0.17365956563434862
mean_skew	[-1.0,-0.5)	PLS	non-CpG tv	23485	23485	1835.101	235.413343	23468	45103.97897903192	287358.929251986	8467	9074	14586	0.07813928039173941	0.00391840706071532	4.0846936753703944e-4	0.07733868043136681	0.07893988035211201
mean_skew	[-1.0,-0.5)	dELS	CpG ti (CGI)	4078	4078	5132.73	9562.353258	4066	-819.8359995293432	21487.431294127466	380	988	1571	1.2586390387444826	0.7608778279776875	0.013659470160142857	1.2318664772306025	1.2854116002583627
mean_skew	[-1.0,-0.5)	dELS	CpG ti (non-CGI)	158247	158247	323882.347	725758.185147	157956	-127950.12198626886	593846.1233211833	4137	16824	53823	2.0466887018395292	0.3973044804723659	0.0015845063667424498	2.043583069360714	2.0497943343183445
mean_skew	[-1.0,-0.5)	dELS	non-CpG ti	237136	237136	37768.097	8177.885565	236794	94598.96790480804	834308.180757893	22404	22539	83107	0.1592676649686256	0.00911990615261959	1.9610850985545003e-4	0.15888329228930892	0.15965203764794228
mean_skew	[-1.0,-0.5)	dELS	non-CpG tv	216150	216150	14063.288	1705.52454	215701	39281.57397429646	696274.7344776669	16372	21588	77257	0.06506263243118206	0.003657338234653625	1.300783271684899e-4	0.06480767890993182	0.0653175859524323
mean_skew	[-1.0,-0.5)	non-cCRE	CpG ti (CGI)	2913	2913	3508.548	6659.351234	2896	92.38499532057916	14951.094085866383	307	910	777	1.2044449021627188	0.8356794235600267	0.016937511853248436	1.171247378930352	1.2376424253950857
mean_skew	[-1.0,-0.5)	non-cCRE	CpG ti (non-CGI)	277287	277287	622150.432	1487585.041312	275602	-251328.3177539207	745220.4854155071	1066	13080	5611	2.2437057344917	0.3305704194121286	0.00109186071357561	2.241565687493092	2.2458457814903086
mean_skew	[-1.0,-0.5)	non-cCRE	non-CpG ti	319072	319072	55807.033	13653.397531	316193	-13549.876903305878	375755.67277305	5351	13049	8185	0.17490420030588708	0.012199520021220201	1.955361341738127e-4	0.1745209494829064	0.17528745112886776
mean_skew	[-1.0,-0.5)	non-cCRE	non-CpG tv	315720	315720	21496.421	2690.584643	312383	-53210.63284171047	426113.87112422165	4456	14038	8658	0.06808697896870644	0.0038862351599699124	1.1094647063408947e-4	0.06786952388626362	0.06830443405114926
mean_skew	[-1.0,-0.5)	pELS	CpG ti (CGI)	4909	4909	2549.836	2484.700308	4906	4828.660005625918	38410.74515364245	1081	1993	2826	0.5194206559380729	0.23640236763355502	0.006939519410324693	0.5058191978938364	0.5330221139823093
mean_skew	[-1.0,-0.5)	pELS	CpG ti (non-CGI)	21510	21510	36332.281	74394.652129	21480	-12038.384997536195	85029.28873155074	972	5168	7808	1.6890879125987914	0.6056179020297207	0.005306145407061478	1.678687867600951	1.699487957596632
mean_skew	[-1.0,-0.5)	pELS	non-CpG ti	39019	39019	6446.466	1421.373182	38964	35523.72899084888	241861.19867038063	6959	10590	16846	0.16521351136625748	0.009132449080855184	4.837885240864073e-4	0.16426528585904812	0.16616173687346683
mean_skew	[-1.0,-0.5)	pELS	non-CpG tv	41363	41363	3011.094	391.138518	41275	28172.82101436915	228765.0953416079	6424	12030	18679	0.07279679907163407	0.004156968064798536	3.1701683738870166e-4	0.07217544607035221	0.07341815207291592
mean_skew	[-1.5,-1.0)	Other cCREs	CpG ti (CGI)	183	183	332.002	715.648818	172	-47.793999604880824	832.5584261452155	12	40	23	1.8142185792349728	0.6226627541584099	0.058331198438298364	1.699889430295908	1.9285477281740375
mean_skew	[-1.5,-1.0)	Other cCREs	CpG ti (non-CGI)	10754	10754	23992.265	57462.443125	10679	-8922.79799706594	29281.462127207815	100	483	1491	2.23100846196764	0.36599059687807667	0.005833778662830441	2.2195742557884923	2.2424426681467873
mean_skew	[-1.5,-1.0)	Other cCREs	non-CpG ti	15863	15863	2731.943	640.261697	15740	1868.8860095610155	26895.11119236836	572	624	2944	0.17222108050179666	0.010702529420670797	8.213921595605878e-4	0.1706111518690579	0.17383100913453542
mean_skew	[-1.5,-1.0)	Other cCREs	non-CpG tv	14719	14719	961.676	106.582658	14554	-1069.3719966377837	24762.89451086707	372	641	2639	0.06533568856579931	0.002972611384889005	4.4939673802392644e-4	0.06445487095927242	0.0662165061723262
mean_skew	[-1.5,-1.0)	PLS	CpG ti (CGI)	1735	1735	774.513	634.396645	1735	5652.008004016244	38070.63857002415	971	781	1244	0.44640518731988477	0.16646483515185362	0.009795159515976832	0.42720667466857015	0.4656036999711994
mean_skew	[-1.5,-1.0)	PLS	CpG ti (non-CGI)	1263	1263	1858.94	3638.544198	1262	1248.2020023693333	13128.50940049707	295	398	761	1.4718448139350753	0.7151133118728454	0.023795002567088157	1.4252066089035824	1.5184830189665681
mean_skew	[-1.5,-1.0)	PLS	non-CpG ti	4317	4317	722.844	159.534072	4309	13633.10897966649	87414.59127619192	2267	1659	2918	0.1674412786657401	0.008920330946279368	0.0014374722159468105	0.16462383312248435	0.17025872420899585
mean_skew	[-1.5,-1.0)	PLS	non-CpG tv	5169	5169	378.103	42.176879	5161	14130.566989765512	91066.71401613232	2452	2162	3542	0.0731481911394854	0.002809467586220424	7.37239756224753e-4	0.07170320121728488	0.07459318106168591
mean_skew	[-1.5,-1.0)	dELS	CpG ti (CGI)	779	779	992.342	1878.929954	778	86.66599950520333	4725.347684504623	98	186	344	1.2738664955070602	0.7902554345958003	0.03185040923063504	1.2114396934150156	1.3362932975991049
mean_skew	[-1.5,-1.0)	dELS	CpG ti (non-CGI)	33202	33202	70439.238	162949.557352	33142	-24342.34799855318	121677.96505509553	1024	3638	12733	2.1215359918077223	0.4069208367064193	0.0035008446695031377	2.1146743362554963	2.1283976473599484
mean_skew	[-1.5,-1.0)	dELS	non-CpG ti	47534	47534	7678.686	1692.580858	47428	25159.84799018049	193464.52592649552	5155	4644	20885	0.16154091807969032	0.009512525443677764	4.47348241798191e-4	0.16066411552576587	0.16241772063361476
mean_skew	[-1.5,-1.0)	dELS	non-CpG tv	42017	42017	2565.624	261.81333	41911	10000.124007057637	144211.74686345513	3375	4311	18194	0.06106157031677654	0.0025026727845961186	2.4405601464014677e-4	0.06058322052808185	0.06153992010547123
mean_skew	[-1.5,-1.0)	non-cCRE	CpG ti (CGI)	464	464	573.972	1084.392938	458	317.53300060320163	4127.456541430252	93	149	142	1.2370086206896551	0.8086061035972294	0.04174548560140937	1.1551874689108927	1.3188297724684175
mean_skew	[-1.5,-1.0)	non-cCRE	CpG ti (non-CGI)	65801	65801	152259.81100000002	373736.296095	65487	-59161.516912882	171097.51140562768	218	3169	1240	2.31394372425951	0.32546598745609234	0.002224009089957521	2.309584666443193	2.3183027820758264
mean_skew	[-1.5,-1.0)	non-cCRE	non-CpG ti	66184	66184	11673.767	2691.202547	65324	928.1260391813712	59637.15547509148	856	2852	1670	0.1763835216970869	0.009551431818877399	3.7988988864435326e-4	0.17563893751534398	0.17712810587882982
mean_skew	[-1.5,-1.0)	non-cCRE	non-CpG tv	61867	61867	3744.703	372.660817	61003	-9180.697966132197	73277.90785437541	677	2880	1630	0.06052827840367239	0.0023599455480705525	1.9530864304806358e-4	0.06014547346329819	0.060911083344046595
mean_skew	[-1.5,-1.0)	pELS	CpG ti (CGI)	926	926	491.926	479.737364	926	1619.2289965329687	12978.950252054969	305	411	576	0.5312375809935205	0.2361165251158718	0.015968263784434375	0.4999397839760291	0.5625353780110118
mean_skew	[-1.5,-1.0)	pELS	CpG ti (non-CGI)	4485	4485	7932.442	16783.985142	4481	-2256.2359941848545	19156.03697162416	257	1063	1779	1.7686604236343366	0.6142258951438884	0.011702612835998326	1.74572330247578	1.7915975447928933
mean_skew	[-1.5,-1.0)	pELS	non-CpG ti	7588	7588	1261.577	278.855377	7573	9313.398017167698	60425.116469647815	1658	2135	3835	0.16625948866631524	0.009108505346884937	0.0010956198642975352	0.16411207373229206	0.16840690360033841
mean_skew	[-1.5,-1.0)	pELS	non-CpG tv	7486	7486	484.403	49.025121	7472	7067.311997826445	52539.58491068258	1453	2123	3918	0.0647078546620358	0.0023621165101063283	5.617275781390734e-4	0.06360686860888322	0.06580884071518837
mean_skew	[0.05,0.2)	Other cCREs	CpG ti (CGI)	3717	3717	6032.585	11743.208279	3695	-2703.958000827931	13319.371440086918	101	604	167	1.622971482378262	0.5254291870229101	0.01188942403257823	1.5996682112744085	1.6462747534821154
