skew_type	skew_bin	ccre_class	cell_line	n	n_MR	sum_MR	sum_MR_sq	n_phyloP	sum_phyloP	sum_phyloP_sq	n_conserved	n_tf_chip_peak	n_tf_footprint	phyloP_mean	phyloP_var	phyloP_se	phyloP_lci	phyloP_uci	frac_conserved	frac_conserved_se	frac_conserved_lci	frac_conserved_uci
HepG2_skew	[1.0,1.5)	Inactive cCRE	SK-N-SH	106372	106315	24743.301	32300.031641	106040	-11663.145977306298	228270.78382360295	4059	9523	15570	-0.10998817405984815	2.1406084147697126	0.004492972439975124	-0.11879440004219939	-0.1011819480774969	0.03827800829875519	5.892024990343391e-4	0.037123171400647886	0.03943284519686249
HepG2_skew	[1.0,1.5)	Other cCREs	H1	5824	5824	1180.442	1169.517016	5818	701.2320032007993	22463.35622583199	537	1100	2041	0.12052801705067022	3.8471442535660527	0.02571475418120639	0.07012709885550569	0.17092893524583475	0.09229975936748024	0.0037947629457452383	0.08486202399381956	0.09973749474114091
HepG2_skew	[1.0,1.5)	Other cCREs	HCT116	3554	3554	916.199	1241.240215	3548	-112.77899990824504	10345.866233911922	235	513	1287	-0.031786640334905594	2.9157827370748546	0.028667232889932538	-0.08797441679917337	0.024401136129362178	0.06623449830890643	0.004175122595485985	0.0580512580217539	0.07441773859605896
HepG2_skew	[1.0,1.5)	Other cCREs	HepG2	4383	4383	928.97	1035.777106	4377	59.48400195851013	13812.216611716074	287	713	1403	0.013590130673637223	3.156171895876706	0.026852952947329266	-0.03904165710312814	0.06622191845040258	0.06557002513136852	0.003741431363020669	0.058236819659848005	0.07290323060288903
HepG2_skew	[1.0,1.5)	Other cCREs	K562	5395	5395	1164.692	1260.212226	5384	35.43400205380732	15673.99513522963	355	922	1662	0.006581352535996902	2.9117150160821756	0.023255297915626343	-0.03899903137863073	0.05216173645062454	0.06593610698365528	0.0033821854548312506	0.05930702349218603	0.07256519047512452
HepG2_skew	[1.0,1.5)	Other cCREs	MCF-7	4558	4558	995.287	1101.798673	4551	-620.5600007692126	14943.227722015792	282	821	1218	-0.13635684481854815	3.2656285974264407	0.026787363900519133	-0.18886007806356564	-0.08385361157353065	0.06196440342781806	0.003573776414222885	0.05495980165594121	0.06896900519969491
HepG2_skew	[1.0,1.5)	Other cCREs	SK-N-SH	7094	7092	1516.011	1532.917141	7090	1312.7669998221104	29817.694436182857	729	1582	2032	0.18515754581411994	4.171903755151647	0.024257387327096105	0.1376130666530116	0.2327020249752283	0.10282087447108604	0.003607091085529596	0.09575097594344803	0.10989077299872405
HepG2_skew	[1.0,1.5)	PLS	H1	1247	1247	197.074	61.95495	1247	1093.2120009161297	10303.728484844196	280	520	604	0.8766736174146991	7.500271561316125	0.07755419018240431	0.7246674046571866	1.0286798301722115	0.22453889334402566	0.01181660103074061	0.20137835532377407	0.24769943136427724
HepG2_skew	[1.0,1.5)	PLS	HCT116	1104	1104	172.076	51.781648	1104	822.6200021816189	8302.48174071056	224	459	548	0.745126813570307	6.971464659751379	0.0794652910499852	0.589374843112336	0.9008787840282779	0.2028985507246377	0.012103521198278346	0.17917564917601214	0.22662145227326325
HepG2_skew	[1.0,1.5)	PLS	HepG2	986	986	158.507	61.634423	986	647.8160005476096	7077.911036191613	185	429	470	0.6570141993383465	6.753590584033761	0.08276160553630542	0.4948014524871879	0.8192269461895051	0.1876267748478702	0.012433309649967887	0.16325748793393313	0.21199606176180724
HepG2_skew	[1.0,1.5)	PLS	K562	1165	1165	179.665	50.364163	1165	832.8810014411572	8356.588278519965	219	505	563	0.7149193145417658	6.667650828071128	0.07565253090162094	0.5666403539745888	0.8631982751089429	0.18798283261802576	0.011446658798407046	0.16554738137314795	0.21041828386290357
HepG2_skew	[1.0,1.5)	PLS	MCF-7	1273	1273	197.126	54.160036	1273	1072.792000430986	9355.02226971669	274	532	606	0.8427274158923692	6.643829433493302	0.07224287738911703	0.7011313762096998	0.9843234555750386	0.2152395915161037	0.011519017021868909	0.19266231815324064	0.23781686487896675
HepG2_skew	[1.0,1.5)	PLS	SK-N-SH	1461	1461	227.469	66.456211	1461	1354.277001745417	11613.948733349474	324	589	702	0.926952088805898	7.0949307107943635	0.06968655112573026	0.7903664485994667	1.0635377290123293	0.22176591375770022	0.01086869529779569	0.20046327097402067	0.24306855654137977
HepG2_skew	[1.0,1.5)	dELS	H1	982	982	208.422	216.055988	981	161.57300007611045	4222.40577368905	105	181	373	0.1647023446239658	4.281422777294476	0.06606319201136403	0.0352184882816923	0.29418620096623926	0.10703363914373089	0.009870591790721703	0.08768727923391635	0.1263799990535454
HepG2_skew	[1.0,1.5)	dELS	HCT116	2901	2901	757.481	981.315883	2899	375.58099981362506	9416.756381612417	229	542	1142	0.12955536385430322	3.232607953252174	0.03339276728501881	0.06410553997566636	0.19500518773294007	0.07899275612280096	0.005009576913231029	0.06917398537286815	0.08881152687273378
HepG2_skew	[1.0,1.5)	dELS	HepG2	2838	2838	679.425	822.521179	2835	580.1830008346587	9812.918407863865	260	535	997	0.20465008847783378	3.4206718085425956	0.03473594932994876	0.1365676277911342	0.2727325491645334	0.09171075837742504	0.005420579219434645	0.08108642310733313	0.10233509364751694
HepG2_skew	[1.0,1.5)	dELS	K562	2821	2821	643.284	743.72264	2817	231.69900017289916	8975.658864293564	198	528	905	0.08225026630205863	3.1806113493705337	0.03360174863476072	0.016390838977927633	0.14810969362618964	0.07028753993610223	0.004816372564576676	0.060847449709531945	0.07972763016267252
HepG2_skew	[1.0,1.5)	dELS	MCF-7	2077	2077	472.851	525.338943	2077	180.05800249322786	7305.719162115535	182	455	752	0.08669138300107264	3.5116135283521133	0.04111829598821596	0.006099522864169357	0.16728324313797593	0.08762638420799229	0.006204196670849923	0.07546615873312644	0.09978660968285814
HepG2_skew	[1.0,1.5)	dELS	SK-N-SH	1041	1041	232.713	247.519369	1041	484.3649992636639	5377.634255073248	155	230	472	0.46528818373070496	4.954100907983782	0.06898537975934885	0.3300768394023812	0.6004995280590287	0.148895292987512	0.011033330201047015	0.12726996579345984	0.17052062018156416
HepG2_skew	[1.0,1.5)	non-cCRE	H1	168921	168840	30572.126	31758.94482	167473	-37063.622949160286	224996.98090202425	1736	7177	2116	-0.22131103490807644	1.2945112744202185	0.002780228676894135	-0.22676028311478894	-0.21586178670136394	0.01036585001761478	2.4749555135843984e-4	0.009880758736952239	0.010850941298277322
HepG2_skew	[1.0,1.5)	non-cCRE	HCT116	168921	168840	30572.126	31758.94482	167473	-37063.622949160286	224996.98090202425	1736	7177	2116	-0.22131103490807644	1.2945112744202185	0.002780228676894135	-0.22676028311478894	-0.21586178670136394	0.01036585001761478	2.4749555135843984e-4	0.009880758736952239	0.010850941298277322
HepG2_skew	[1.0,1.5)	non-cCRE	HepG2	168921	168840	30572.126	31758.94482	167473	-37063.622949160286	224996.98090202425	1736	7177	2116	-0.22131103490807644	1.2945112744202185	0.002780228676894135	-0.22676028311478894	-0.21586178670136394	0.01036585001761478	2.4749555135843984e-4	0.009880758736952239	0.010850941298277322
HepG2_skew	[1.0,1.5)	non-cCRE	K562	168921	168840	30572.126	31758.94482	167473	-37063.622949160286	224996.98090202425	1736	7177	2116	-0.22131103490807644	1.2945112744202185	0.002780228676894135	-0.22676028311478894	-0.21586178670136394	0.01036585001761478	2.4749555135843984e-4	0.009880758736952239	0.010850941298277322
HepG2_skew	[1.0,1.5)	non-cCRE	MCF-7	168921	168840	30572.126	31758.94482	167473	-37063.622949160286	224996.98090202425	1736	7177	2116	-0.22131103490807644	1.2945112744202185	0.002780228676894135	-0.22676028311478894	-0.21586178670136394	0.01036585001761478	2.4749555135843984e-4	0.009880758736952239	0.010850941298277322
HepG2_skew	[1.0,1.5)	non-cCRE	SK-N-SH	168921	168840	30572.126	31758.94482	167473	-37063.622949160286	224996.98090202425	1736	7177	2116	-0.22131103490807644	1.2945112744202185	0.002780228676894135	-0.22676028311478894	-0.21586178670136394	0.01036585001761478	2.4749555135843984e-4	0.009880758736952239	0.010850941298277322
HepG2_skew	[1.0,1.5)	pELS	H1	1222	1222	179.929	60.117549	1221	682.1690007841684	6541.5171029800395	201	493	600	0.5586969703392042	5.0495011057234445	0.06430820741657352	0.4326528838027201	0.6847410568756882	0.16461916461916462	0.010612668987868756	0.14381833340294187	0.18541999583538737
HepG2_skew	[1.0,1.5)	pELS	HCT116	2175	2174	347.629	200.655233	2174	861.7850030970296	9714.036280409506	280	894	1006	0.39640524521482506	4.313124797484753	0.044541643980897765	0.30910362301226546	0.48370686741738467	0.12879484820607176	0.007184221162256153	0.1147137747280497	0.14287592168409383
HepG2_skew	[1.0,1.5)	pELS	HepG2	1982	1982	306.321	153.433949	1981	910.643003201694	9532.805945956365	272	823	883	0.45968854275703885	4.603128177193275	0.0482041352565005	0.3652084376542979	0.5541686478597798	0.13730439172135286	0.007732657420324661	0.12214838317751653	0.1524604002651892
HepG2_skew	[1.0,1.5)	pELS	K562	3408	3408	527.676	260.29956	3403	1267.976002147421	13758.526304394369	385	1349	1393	0.3726053488531945	3.9053708594287917	0.03387662729669751	0.3062071593516674	0.4390035383547216	0.11313546870408463	0.005429965357213998	0.10249273660394519	0.12377820080422407
HepG2_skew	[1.0,1.5)	pELS	MCF-7	2360	2360	361.326	150.897278	2360	1280.5700028523572	11549.9696617213	353	1021	1090	0.542614407988287	4.6015743652971635	0.04415676218103358	0.45606715411346116	0.6291616618631128	0.14957627118644068	0.0073416391476799105	0.13518665845698805	0.1639658839158933
HepG2_skew	[1.0,1.5)	pELS	SK-N-SH	2204	2204	317.557	90.722325	2203	1254.0139997703957	11189.943981765782	345	955	1081	0.5692301406129804	4.757548327132531	0.046471250134139344	0.4781464903500673	0.6603137908758935	0.15660463004993191	0.007743024913735754	0.14142830121900984	0.17178095888085398
HepG2_skew	[1.5,Inf)	Inactive cCRE	H1	30458	30444	5354.4800000000005	5004.740684	30394	-3373.2569888978037	65963.09410829947	1177	2833	4267	-0.11098430574777271	2.158020449553444	0.008426240457491392	-0.12749973704445583	-0.09446887445108959	0.03872474830558663	0.0011066855846601528	0.03655564455965273	0.040893852051520525
HepG2_skew	[1.5,Inf)	Inactive cCRE	HCT116	30401	30387	5244.766	4725.103484	30341	-3298.76198899001	66241.44337681627	1193	2798	4203	-0.10872291582314393	2.1714829385223045	0.008459861741635882	-0.12530424483675026	-0.0921415868095376	0.039319732375333705	0.001115783067611599	0.03713279756281497	0.04150666718785244
HepG2_skew	[1.5,Inf)	Inactive cCRE	HepG2	30154	30139	5270.621	4844.197747	30091	-3419.9389864769755	65200.97188519297	1155	2783	4188	-0.11365321812093236	2.1539476508342514	0.008460562960787395	-0.13023592152407565	-0.09707051471778907	0.03838356983815759	0.0011075295155811046	0.03621281198761862	0.04055432768869656
HepG2_skew	[1.5,Inf)	Inactive cCRE	K562	29521	29507	5238.059	4978.698187	29461	-3390.602992122877	63589.6530498924	1126	2573	4078	-0.11508784468018318	2.145262588573075	0.008533289652848738	-0.1318130923997667	-0.09836259696059965	0.03822001968704389	0.0011170164723964908	0.036030667401146764	0.04040937197294101
HepG2_skew	[1.5,Inf)	Inactive cCRE	MCF-7	30326	30312	5343.22	5025.228482	30262	-3213.7099929413516	65805.66675961167	1177	2753	4294	-0.10619621944819746	2.1633251679706027	0.008454970330851084	-0.12276796129666559	-0.08962447759972933	0.038893662018372875	0.0011114151822764237	0.03671528826111108	0.04107203577563467
HepG2_skew	[1.5,Inf)	Inactive cCRE	SK-N-SH	29825	29813	5276.714	5044.74122	29761	-3641.607991375611	62068.66471460767	1061	2579	4057	-0.12236174830736908	2.070667714856615	0.008341255921401333	-0.13871060991331569	-0.10601288670142248	0.03565068378078694	0.0010747992644116956	0.03354407722254001	0.03775729033903386
HepG2_skew	[1.5,Inf)	Other cCREs	H1	1550	1549	305.272	277.782988	1550	109.58700231695558	4821.361635168968	121	318	516	0.0707012918173907	3.1075620997667937	0.04477587267762732	-0.01705941863075884	0.15846200226554025	0.07806451612903226	0.006814143140726112	0.06470879557320908	0.09142023668485544
HepG2_skew	[1.5,Inf)	Other cCREs	HCT116	932	932	237.771	325.828197	929	-7.67999905417675	2764.5239820587612	59	144	304	-0.008266952695561625	2.9789444955494377	0.05662697322295592	-0.11925582021255524	0.10272191482143198	0.06350914962325081	0.008001327765042553	0.04782654720376741	0.07919175204273421
HepG2_skew	[1.5,Inf)	Other cCREs	HepG2	1203	1203	254.029	292.679301	1202	62.30100090836635	3679.13271637018	88	212	377	0.051831115564364684	3.06070240299111	0.05046128648218219	-0.047073005940712405	0.15073523706944178	0.07321131447587355	0.007513239446394532	0.058485365160940266	0.08793726379080682
HepG2_skew	[1.5,Inf)	Other cCREs	K562	1423	1423	239.734	182.76434	1422	80.76000415091391	4041.582722484453	92	235	377	0.05679325186421513	2.8409543273949014	0.04469740682399443	-0.03081366551081395	0.1444001692392442	0.06469760900140648	0.006523344878533947	0.05191185303947994	0.07748336496333301
HepG2_skew	[1.5,Inf)	Other cCREs	MCF-7	1161	1161	220.05	194.935952	1161	-196.90899622766327	3430.133036505664	66	193	288	-0.16960292526069187	2.9282212885649193	0.05022105560401775	-0.26803619424456665	-0.07116965627681708	0.056847545219638244	0.006795645222477714	0.04352808058358193	0.07016700985569456
HepG2_skew	[1.5,Inf)	Other cCREs	SK-N-SH	1890	1887	327.557	218.997725	1890	57.51400288892917	6552.665190996453	160	410	535	0.030430689359221785	3.467927474981861	0.04283552569883046	-0.05352694101048591	0.11438831972892949	0.08465608465608465	0.006403100769463823	0.07210600714793555	0.09720616216423375
HepG2_skew	[1.5,Inf)	PLS	H1	287	287	42.359	8.037819	287	167.81799923372452	1860.5986574308597	49	114	126	0.5847317046471238	6.162483051288302	0.14653349917611153	0.2975260462619452	0.8719373630323024	0.17073170731707318	0.022210772995353324	0.1271985922461807	0.21426482238796568
HepG2_skew	[1.5,Inf)	PLS	HCT116	250	250	35.541	6.355403	250	141.70800042827614	1760.0995153370825	44	113	121	0.5668320017131045	6.746083878697033	0.164269094825497	0.24486457585513044	0.8887994275710787	0.176	0.024085182166635154	0.12879304295339508	0.2232069570466049
HepG2_skew	[1.5,Inf)	PLS	HepG2	211	211	33.673	13.649423	211	101.27700021024796	1481.0935390173142	38	89	90	0.47998578298695715	6.821342946537277	0.17980166728105917	0.1275745151160812	0.8323970508578331	0.18009478672985782	0.026453988896630618	0.1282449684924618	0.23194460496725383
HepG2_skew	[1.5,Inf)	PLS	K562	256	256	38.612	10.731992	256	162.95300104958014	1852.9525321191388	51	109	114	0.6365351603499224	6.859714578300169	0.1636941051824562	0.31569471419230827	0.9573756065075365	0.19921875	0.024963304291033047	0.15029067358957524	0.24814682641042476
HepG2_skew	[1.5,Inf)	PLS	MCF-7	288	288	42.372	7.857318	288	202.0100004216656	1707.599480303642	51	119	136	0.7014236125752278	5.456114620319004	0.13764026457277395	0.4316486940125908	0.9711985311378648	0.17708333333333334	0.022494198819183922	0.13299470364773286	0.22117196301893383
HepG2_skew	[1.5,Inf)	PLS	SK-N-SH	335	335	51.223	9.884049	335	235.65400052187036	2150.720502207082	64	129	157	0.7034447776772249	5.942966844913851	0.13319234038433395	0.4423877905239304	0.9645017648305194	0.191044776119403	0.021478671797848025	0.14894657939562087	0.2331429728431851
HepG2_skew	[1.5,Inf)	dELS	H1	271	271	49.479	49.850119	271	77.35600156057629	1113.9308273236832	31	48	84	0.28544650022352874	4.0438882496553	0.12215603489879932	0.046020671821882075	0.5248723286251754	0.11439114391143912	0.01933448156825466	0.07649556003765999	0.15228672778521823
HepG2_skew	[1.5,Inf)	dELS	HCT116	709	708	188.901	258.454191	708	104.80800162767996	2132.658287728015	50	125	241	0.14803390060406774	2.994544767231332	0.06503524432616539	0.020564821724783577	0.2755029794833519	0.07062146892655367	0.009628265610312445	0.05175006833034128	0.08949286952276607
HepG2_skew	[1.5,Inf)	dELS	HepG2	802	802	162.091	167.993711	802	217.09700016025465	2886.8121751276985	75	129	255	0.2706945139155295	3.5306432062382007	0.0663498173482218	0.14064887191301478	0.40074015591804424	0.09351620947630923	0.010281021910445366	0.07336540653183632	0.11366701242078214
HepG2_skew	[1.5,Inf)	dELS	K562	781	780	150.807	143.029601	778	-12.434999907854932	2421.6608408089896	49	145	209	-0.015983290369993484	3.1164248244462183	0.06329050035369325	-0.14003267106323225	0.1080660903232453	0.06298200514138817	0.008709483659589469	0.045911417168592816	0.08005259311418353
HepG2_skew	[1.5,Inf)	dELS	MCF-7	498	497	98.807	94.491759	498	93.90600173559504	1709.054563382438	48	108	143	0.18856626854537156	3.4031127948513915	0.0826653484176947	0.026542185646689948	0.35059035144405315	0.0963855421686747	0.01322460963731209	0.070465307279543	0.1223057770578064
HepG2_skew	[1.5,Inf)	dELS	SK-N-SH	250	250	51.893	50.905575	250	150.71900149853883	1710.794738782998	44	61	107	0.6028760059941554	6.505742446313782	0.16131636552208561	0.2866959295708676	0.9190560824174432	0.176	0.024085182166635154	0.12879304295339508	0.2232069570466049
HepG2_skew	[1.5,Inf)	non-cCRE	H1	46278	46261	6368.042	3551.5909739999997	45866	-10798.993986487856	61756.16164819518	443	1747	545	-0.2354466050339654	1.2910405576429609	0.005305477896082132	-0.24584534171028638	-0.2250478683576444	0.009658570618758994	4.566710385563103e-4	0.008763495383188626	0.010553645854329361
HepG2_skew	[1.5,Inf)	non-cCRE	HCT116	46278	46261	6368.042	3551.5909739999997	45866	-10798.993986487856	61756.16164819518	443	1747	545	-0.2354466050339654	1.2910405576429609	0.005305477896082132	-0.24584534171028638	-0.2250478683576444	0.009658570618758994	4.566710385563103e-4	0.008763495383188626	0.010553645854329361
HepG2_skew	[1.5,Inf)	non-cCRE	HepG2	46278	46261	6368.042	3551.5909739999997	45866	-10798.993986487856	61756.16164819518	443	1747	545	-0.2354466050339654	1.2910405576429609	0.005305477896082132	-0.24584534171028638	-0.2250478683576444	0.009658570618758994	4.566710385563103e-4	0.008763495383188626	0.010553645854329361
HepG2_skew	[1.5,Inf)	non-cCRE	K562	46278	46261	6368.042	3551.5909739999997	45866	-10798.993986487856	61756.16164819518	443	1747	545	-0.2354466050339654	1.2910405576429609	0.005305477896082132	-0.24584534171028638	-0.2250478683576444	0.009658570618758994	4.566710385563103e-4	0.008763495383188626	0.010553645854329361
HepG2_skew	[1.5,Inf)	non-cCRE	MCF-7	46278	46261	6368.042	3551.5909739999997	45866	-10798.993986487856	61756.16164819518	443	1747	545	-0.2354466050339654	1.2910405576429609	0.005305477896082132	-0.24584534171028638	-0.2250478683576444	0.009658570618758994	4.566710385563103e-4	0.008763495383188626	0.010553645854329361
HepG2_skew	[1.5,Inf)	non-cCRE	SK-N-SH	46278	46261	6368.042	3551.5909739999997	45866	-10798.993986487856	61756.16164819518	443	1747	545	-0.2354466050339654	1.2910405576429609	0.005305477896082132	-0.24584534171028638	-0.2250478683576444	0.009658570618758994	4.566710385563103e-4	0.008763495383188626	0.010553645854329361
