skew_type	skew_bin	ccre_class	cell_line	n	n_MR	sum_MR	sum_MR_sq	n_phyloP	sum_phyloP	sum_phyloP_sq	n_conserved	n_tf_chip_peak	n_tf_footprint	phyloP_mean	phyloP_var	phyloP_se	phyloP_lci	phyloP_uci	frac_conserved	frac_conserved_se	frac_conserved_lci	frac_conserved_uci	skew_cell	matched
K562_skew	[1.0,1.5)	pELS	HepG2	3086	3085	420.596	172.11127	3085	1667.6540015744977	16180.860004714716	455	1346	1482	0.5405685580468388	4.954402946096806	0.0400744968598822	0.46202254420146965	0.6191145718922079	0.14748784440842788	0.006384116741360573	0.13497497559536115	0.16000071322149462	K562	Mismatched
K562_skew	[1.0,1.5)	pELS	K562	5685	5683	780.82	290.168698	5682	2687.1580021320847	26853.677767353885	753	2306	2448	0.47292467478565375	4.503230847227232	0.028152144993364638	0.41774647059865905	0.5281028789726484	0.13252375923970433	0.004498058020420071	0.12370756551968098	0.14133995295972768	K562	Matched
K562_skew	[1.0,1.5)	pELS	SK-N-SH	3643	3643	481.692	121.627166	3641	2659.3340012896815	21328.579739457484	656	1546	1859	0.7303856087035654	5.325890235214129	0.038245977596486395	0.6554234926144521	0.8053477247926787	0.18017028288931614	0.00636932000389168	0.16768641568168843	0.19265415009694384	K562	Mismatched
K562_skew	[1.5,Inf)	Inactive cCRE	HepG2	53759	53696	10985.938	12970.28774	53627	-5031.030979395845	122428.62352667308	2282	5615	8826	-0.09381526058507553	2.274207213745748	0.006512133051898684	-0.10657904136679695	-0.0810514798033541	0.0425531914893617	8.716289485504756e-4	0.04084479875020277	0.04426158422852063	K562	Mismatched
K562_skew	[1.5,Inf)	Inactive cCRE	K562	50735	50674	10432.465	12453.038875	50609	-5647.443984797455	114262.98763764671	2063	4892	7881	-0.11158971694357635	2.2453523348468316	0.006660830336284882	-0.12464494440269472	-0.09853448948445798	0.040763500563140945	8.789915613985017e-4	0.03904067710279988	0.04248632402348201	K562	Matched
K562_skew	[1.5,Inf)	Inactive cCRE	SK-N-SH	51682	51622	10679.702	12873.75914	51550	-6512.173981822445	110494.24715118708	1898	4911	8117	-0.12632733233409205	2.1275210301726117	0.006424252408959169	-0.138918867055652	-0.11373579761253208	0.03681862269641125	8.294180320878515e-4	0.03519296335351906	0.03844428203930344	K562	Mismatched
K562_skew	[1.5,Inf)	Other cCREs	HepG2	1958	1958	401.994	447.053368	1957	166.9019999376032	6508.476981738276	150	367	744	0.08528461928339458	3.3201650348752354	0.04118930110770332	0.004553589112296072	0.1660156494544931	0.07664793050587634	0.006013654419424262	0.06486116784380479	0.0884346931679479	K562	Mismatched
K562_skew	[1.5,Inf)	Other cCREs	K562	3320	3319	614.575	591.826901	3317	427.58600257895864	9444.567629263847	237	568	1084	0.1289074472652875	2.8315586879327577	0.029217297852461382	0.07164154347446319	0.1861733510561118	0.07145010551703346	0.004472304076196777	0.06268438952768778	0.08021582150637914	K562	Matched
K562_skew	[1.5,Inf)	Other cCREs	SK-N-SH	4074	4071	755.573	679.3083310000001	4072	811.669002272771	15525.366486997917	410	959	1293	0.19932932275853904	3.773907407140945	0.030443300574794212	0.13966045363194238	0.2589981918851357	0.1006876227897839	0.004715626985886515	0.09144499389744633	0.10993025168212146	K562	Mismatched
K562_skew	[1.5,Inf)	PLS	HepG2	507	507	62.872	13.058454	507	361.1269983114908	3604.403425558239	102	209	256	0.7122820479516584	6.614978552629043	0.11422475640420378	0.488401525399419	0.9361625705038978	0.20118343195266272	0.01780392099736727	0.16628774679782288	0.23607911710750257	K562	Mismatched
K562_skew	[1.5,Inf)	PLS	K562	615	615	78.364	18.76288	615	488.9279990491923	4415.844195838575	130	257	299	0.7950048765027516	6.558866534748753	0.10327063296861218	0.5925944358842717	0.9974153171212315	0.21138211382113822	0.01646379204250758	0.17911308141782337	0.24365114622445308	K562	Matched
K562_skew	[1.5,Inf)	PLS	SK-N-SH	793	793	100.718	20.600504	793	810.0939989178441	5975.701684506644	187	311	388	1.021556114650497	6.50018334150309	0.09053702287657356	0.8441035498124129	1.1990086794885813	0.23581336696090793	0.015074653360067332	0.20626704637517596	0.2653596875466399	K562	Mismatched
K562_skew	[1.5,Inf)	dELS	HepG2	1219	1219	238.543	248.33418699999999	1218	302.0660023208474	4846.663474739826	119	264	455	0.24800164394158244	3.920912579774358	0.05673746600858931	0.1367962105647474	0.3592070773184175	0.09770114942528736	0.008507488965286436	0.08102647105332594	0.11437582779724878	K562	Mismatched
K562_skew	[1.5,Inf)	dELS	K562	1836	1835	435.883	552.588981	1833	117.70600155438308	5957.122551297075	132	363	635	0.06421494902039449	3.247578638868922	0.042091907331175675	-0.018285189348709832	0.1467150873894988	0.07201309328968904	0.006038032203330474	0.060178550171161305	0.08384763640821677	K562	Matched
K562_skew	[1.5,Inf)	dELS	SK-N-SH	624	624	117.502	102.760598	624	389.9060016828588	3660.815574890344	105	146	296	0.624849361671248	5.485045037924593	0.09375572664496451	0.4410881374471176	0.8086105858953785	0.16826923076923078	0.014976193541407072	0.13891589142807292	0.19762257011038864	K562	Mismatched
K562_skew	[1.5,Inf)	non-cCRE	HepG2	68402	68367	10498.375	8861.733853	67940	-19876.644980281813	104260.69438760327	752	3280	1135	-0.2925617453677041	1.4490285173481772	0.0046182314558952595	-0.3016134790212588	-0.28351001171414936	0.0110685899322932	4.0138992120275615e-4	0.010281865686735798	0.011855314177850601	K562	Mismatched
K562_skew	[1.5,Inf)	non-cCRE	K562	68402	68367	10498.375	8861.733853	67940	-19876.644980281813	104260.69438760327	752	3280	1135	-0.2925617453677041	1.4490285173481772	0.0046182314558952595	-0.3016134790212588	-0.28351001171414936	0.0110685899322932	4.0138992120275615e-4	0.010281865686735798	0.011855314177850601	K562	Matched
K562_skew	[1.5,Inf)	non-cCRE	SK-N-SH	68402	68367	10498.375	8861.733853	67940	-19876.644980281813	104260.69438760327	752	3280	1135	-0.2925617453677041	1.4490285173481772	0.0046182314558952595	-0.3016134790212588	-0.28351001171414936	0.0110685899322932	4.0138992120275615e-4	0.010281865686735798	0.011855314177850601	K562	Mismatched
K562_skew	[1.5,Inf)	pELS	HepG2	1074	1074	145.57	50.592388	1074	489.24200344085693	4444.695674707294	146	452	514	0.4555325916581536	3.9346039113996767	0.06052689132111311	0.33689988466877185	0.5741652986475353	0.13594040968342644	0.010457888182200299	0.11544294884631386	0.15643787052053904	K562	Mismatched
K562_skew	[1.5,Inf)	pELS	K562	2011	2011	273.63	113.1085	2009	901.5300062298776	7752.341069370494	237	827	896	0.4487456477002875	3.659254682671127	0.04267822515376342	0.3650963263989112	0.5323949690016638	0.11796913887506222	0.0071967451974903245	0.10386351828798118	0.13207475946214325	K562	Matched
K562_skew	[1.5,Inf)	pELS	SK-N-SH	1344	1344	181.422	52.897564	1344	788.8110035639256	6176.732185834682	199	580	701	0.5869129490803018	4.254481603474301	0.056263104316656314	0.4766372646196554	0.6971886335409482	0.1480654761904762	0.009687916310216186	0.12907716022245247	0.16705379215849991	K562	Mismatched
SKNSH_skew	(-Inf,-1.5)	Inactive cCRE	HepG2	72689	72679	59240.272	126496.324894	72488	-6939.7200054861605	240639.3695583592	4253	6578	23890	-0.09573612191654013	3.310593453693039	0.006758026139799752	-0.10898185315054765	-0.08249039068253261	0.05867178015671559	8.728751168850875e-4	0.05696094492762082	0.06038261538581036	SK-N-SH	Mismatched
SKNSH_skew	(-Inf,-1.5)	Inactive cCRE	K562	67617	67606	55696.617	119763.424825	67434	-9002.875002737852	212113.646671623	3604	5745	21093	-0.1335064656217613	3.1277224007470075	0.0068104316623830066	-0.14685491168003198	-0.1201580195634906	0.053444849779043214	8.661366801090609e-4	0.051747221886029454	0.055142477672056975	SK-N-SH	Mismatched
SKNSH_skew	(-Inf,-1.5)	Inactive cCRE	SK-N-SH	73268	73257	59424.315	127153.188161	73069	-8142.241995567458	228310.48613943916	4026	6595	24601	-0.11143223522379474	3.1122129785150823	0.00652631561882058	-0.12422381383668307	-0.0986406566109064	0.055098605427746375	8.441059595692709e-4	0.05344415774699061	0.05675305310850214	SK-N-SH	Matched
SKNSH_skew	(-Inf,-1.5)	Other cCREs	HepG2	3549	3548	1902.327	3427.112003	3545	2019.6969963215524	20172.887422668697	522	648	2203	0.5697311696252616	5.367438795334591	0.03891127223938603	0.493465076036065	0.6459972632144582	0.1472496473906911	0.005951548345647593	0.13558461263322183	0.15891468214816037	SK-N-SH	Mismatched
SKNSH_skew	(-Inf,-1.5)	Other cCREs	K562	5950	5950	3817.545	7107.600453	5930	2035.2059978458583	29729.60638072313	706	964	3373	0.34320505865866074	4.896460345226848	0.02873517022094679	0.286884125025605	0.3995259922917165	0.11905564924114671	0.004205541225872754	0.11081278843843612	0.1272985100438573	SK-N-SH	Mismatched
SKNSH_skew	(-Inf,-1.5)	Other cCREs	SK-N-SH	3868	3868	2417.772	4210.8581460000005	3862	1835.2299914071332	24975.850097522503	593	819	2000	0.4752019656673053	6.242876249198198	0.04020557044322975	0.396399047598575	0.5540048837360356	0.15354738477472812	0.005801180825072731	0.14217707035758556	0.1649176991918707	SK-N-SH	Matched
SKNSH_skew	(-Inf,-1.5)	PLS	HepG2	4094	4094	856.098	471.641262	4089	16479.118996738922	113679.92586850536	2655	1897	2958	4.030109806001204	11.562442956332465	0.05317607108149849	3.925884706681467	4.134334905320941	0.6493030080704328	0.007462445502563376	0.6346766148854086	0.6639294012554571	SK-N-SH	Mismatched
SKNSH_skew	(-Inf,-1.5)	PLS	K562	4364	4364	955.337	600.505431	4359	16985.10999400413	116786.60760045808	2755	1974	3124	3.8965611365001447	11.611539260817203	0.051612092026158296	3.7954014361288744	3.997720836871415	0.6320256939665061	0.00730436858622105	0.6177091315375128	0.6463422563954994	SK-N-SH	Mismatched
SKNSH_skew	(-Inf,-1.5)	PLS	SK-N-SH	4344	4344	844.978	347.802408	4339	17772.719995427997	121970.83059760612	2860	1983	3134	4.096040561287854	11.335419228197642	0.05111212865227834	3.9958607891293885	4.19622033344632	0.6591380502419912	0.007195858725619405	0.6450341671397772	0.6732419333442052	SK-N-SH	Matched
SKNSH_skew	(-Inf,-1.5)	dELS	HepG2	2202	2202	1179.484	2038.853246	2202	2121.8869983695927	17161.64909314639	456	452	1408	0.9636180737373263	6.868223730617539	0.0558487631584576	0.8541544979467495	1.0730816495279032	0.20708446866485014	0.008635322647764421	0.19015923627523187	0.2240097010544684	SK-N-SH	Mismatched
SKNSH_skew	(-Inf,-1.5)	dELS	K562	3867	3867	2332.359	4348.151423	3865	2574.51999656693	24794.52529173428	631	674	2452	0.6661112539629831	5.972983578796145	0.039311617297431975	0.5890604840600164	0.7431620238659498	0.16326002587322122	0.005945117466312388	0.15160759563924894	0.1749124561071935	SK-N-SH	Mismatched
SKNSH_skew	(-Inf,-1.5)	dELS	SK-N-SH	1185	1185	587.3629999999999	907.153199	1185	1623.6589988067285	12805.636571059063	337	248	818	1.3701763703010368	8.936602514752911	0.08684144587298437	1.1999671363899873	1.5403856042120863	0.2843881856540084	0.013104949479340192	0.25870248467450163	0.3100738866335152	SK-N-SH	Matched
SKNSH_skew	(-Inf,-1.5)	non-cCRE	HepG2	78388	78356	77768.396	175436.839522	77620	-36795.51196685621	154960.91288460582	749	2988	1900	-0.47404679163690044	1.7717069079746	0.00477759267355173	-0.48341087327706184	-0.46468270999673905	0.00964957485184231	3.5088250644526225e-4	0.008961845139209595	0.010337304564475024	SK-N-SH	Mismatched
SKNSH_skew	(-Inf,-1.5)	non-cCRE	K562	78388	78356	77768.396	175436.839522	77620	-36795.51196685621	154960.91288460582	749	2988	1900	-0.47404679163690044	1.7717069079746	0.00477759267355173	-0.48341087327706184	-0.46468270999673905	0.00964957485184231	3.5088250644526225e-4	0.008961845139209595	0.010337304564475024	SK-N-SH	Mismatched
SKNSH_skew	(-Inf,-1.5)	non-cCRE	SK-N-SH	78388	78356	77768.396	175436.839522	77620	-36795.51196685621	154960.91288460582	749	2988	1900	-0.47404679163690044	1.7717069079746	0.00477759267355173	-0.48341087327706184	-0.46468270999673905	0.00964957485184231	3.5088250644526225e-4	0.008961845139209595	0.010337304564475024	SK-N-SH	Matched
SKNSH_skew	(-Inf,-1.5)	pELS	HepG2	1656	1656	448.993	439.914543	1656	4125.016006134219	28175.323288853364	694	702	1142	2.490951694525495	10.815775032283106	0.08081624289778007	2.332551858445846	2.6493515306051436	0.4190821256038647	0.012124861112885792	0.39531739782260855	0.44284685338512086	SK-N-SH	Mismatched
SKNSH_skew	(-Inf,-1.5)	pELS	K562	2392	2392	825.316	1054.163816	2392	5214.03800639906	36404.76928699464	884	920	1559	2.179781775250443	10.472314623664918	0.06616689469090395	2.0500946616562716	2.3094688888446147	0.3695652173913043	0.009869270224708631	0.3502214477508754	0.38890898703173327	SK-N-SH	Mismatched
SKNSH_skew	(-Inf,-1.5)	pELS	SK-N-SH	1525	1525	352.746	254.844034	1525	4716.632002003724	31766.351825906277	764	632	1048	3.092873443936868	11.271919922628722	0.08597338483556645	2.9243656096591577	3.2613812782145786	0.5009836065573771	0.012803663218593886	0.47588842664893305	0.5260787864658211	SK-N-SH	Matched
SKNSH_skew	[-0.05,0.05)	Inactive cCRE	HepG2	62065699	62032332	14263635.98999998	17890651.829752073	61936967	3144216.822277146	125329713.6936805	2794434	4124801	4686639	0.05076478514482548	2.020927182681968	1.806343603256382e-4	0.050410741798587226	0.05111882849106373	0.04511738522811425	2.6373756187837682e-5	0.04506569266598609	0.045169077790242415	SK-N-SH	Mismatched
SKNSH_skew	[-0.05,0.05)	Inactive cCRE	K562	61009664	60976590	14054356.81299998	17704505.998045072	60882472	3190130.015147709	123402925.30727953	2760701	3871668	4473995	0.05239816831267477	2.024158453388111	1.8233754973718551e-4	0.052040786715189885	0.052755549910159655	0.04534475866880044	2.6664944815934854e-5	0.04529249537696121	0.04539702196063967	SK-N-SH	Mismatched
SKNSH_skew	[-0.05,0.05)	Inactive cCRE	SK-N-SH	61860816	61828006	14145117.254999978	17741640.78666507	61731220	2874418.7856595237	122174670.2807852	2698757	3972604	4579239	0.04656345339780299	1.9769709620607587	1.789565980120629e-4	0.046212698465699344	0.046914208329906636	0.043717862695731594	2.6023760451459386e-5	0.043666856125246734	0.043768869266216454	SK-N-SH	Matched
SKNSH_skew	[-0.05,0.05)	Other cCREs	HepG2	1419057	1418699	291262.834	297261.138498	1417134	14191.020829302292	3693956.396506397	71992	200529	332883	0.010013887768765897	2.6065403100601623	0.0013562094429521063	0.007355717260579769	0.012672058276952025	0.050801123958637645	1.8446323011859649e-4	0.050439576027605196	0.051162671889670094	SK-N-SH	Mismatched
SKNSH_skew	[-0.05,0.05)	Other cCREs	K562	1902097	1901637	402321.058	420705.1234	1899494	-9207.698054391743	4421515.040851164	87097	267794	417644	-0.004847447822626312	2.3277108191582063	0.0011069947202929887	-0.0070171574744005705	-0.002677738170852054	0.045852737623809287	1.5176491267418068e-4	0.04555527839496789	0.046150196852650684	SK-N-SH	Mismatched
SKNSH_skew	[-0.05,0.05)	Other cCREs	SK-N-SH	2092455	2091544	518333.436	596017.047954	2090968	203667.0884726786	7251206.194219446	167019	395722	462002	0.09740325460393397	3.45838473631889	0.0012860651199139677	0.09488256696890258	0.09992394223896535	0.07987640174311611	1.8748159414436395e-4	0.07950893781859315	0.08024386566763907	SK-N-SH	Matched
SKNSH_skew	[-0.05,0.05)	PLS	HepG2	270061	269985	43168.39	18659.69839	269934	40470.01801157789	1580150.4899883668	33288	116712	133486	0.14992560407943384	5.831384077126085	0.0046479027030899575	0.14081571478137753	0.15903549337749015	0.12331903354153237	6.328591301115565e-4	0.12207862964651371	0.12455943743655103	SK-N-SH	Mismatched
SKNSH_skew	[-0.05,0.05)	PLS	K562	306851	306757	49404.075	20752.557899	306698	53514.20697410428	1668049.4865451972	36935	130786	149946	0.17448502101123672	5.4083087184319405	0.004199284173013591	0.1662544240321301	0.18271561799034336	0.1204279128002139	5.876839460865849e-4	0.11927605226588418	0.1215797733345436	SK-N-SH	Mismatched
SKNSH_skew	[-0.05,0.05)	PLS	SK-N-SH	351378	351243	56813.346	22456.115994	351191	101007.83399723866	1995448.2359682056	47930	145122	171560	0.28761509832893967	5.5992393230476285	0.003992940387262277	0.2797889351699056	0.2954412614879737	0.1364784405067328	5.792911975321e-4	0.13534302975956988	0.13761385125389572	SK-N-SH	Matched
SKNSH_skew	[-0.05,0.05)	dELS	HepG2	808142	808076	176004.824	197017.0035	807717	121669.9388619662	2464009.9702955578	56672	134144	178371	0.15063436681655357	3.027898786324001	0.0019361592045301257	0.1468394947756745	0.15442923885743262	0.07016318834443251	2.8420284036019165e-4	0.06960615077732654	0.07072022591153848	SK-N-SH	Mismatched
SKNSH_skew	[-0.05,0.05)	dELS	K562	896516	896428	196479.394	217752.586966	895803	38787.09791350115	2517735.8940281863	47021	140023	186565	0.043298691691701356	2.8087194083447167	0.0017707119627972507	0.03982809624461874	0.04676928713878397	0.052490335486708575	2.3562710219094654e-4	0.05202850636641432	0.05295216460700283	SK-N-SH	Mismatched
SKNSH_skew	[-0.05,0.05)	dELS	SK-N-SH	268710	268705	60219.938	61547.815308	268536	93615.00884041486	1467250.6321418951	33794	52907	91238	0.3486125094602394	5.342377228245464	0.004460319997490716	0.3398702822651576	0.35735473665532125	0.1258453242768195	6.400463521927842e-4	0.12459083342652164	0.12709981512711735	SK-N-SH	Matched
SKNSH_skew	[-0.05,0.05)	non-cCRE	HepG2	273884378	273753758	59538225.78699942	73169139.36130258	270813641	-24663957.17698816	302122585.7116434	3839602	5827622	917578	-0.09107354077850222	1.1073162777248802	6.394411396643661e-5	-0.09119887124187644	-0.090948210315128	0.014178022886225291	7.184090858803106e-6	0.014163942068142038	0.014192103704308545	SK-N-SH	Mismatched
SKNSH_skew	[-0.05,0.05)	non-cCRE	K562	273884378	273753758	59538225.78699942	73169139.36130258	270813641	-24663957.17698816	302122585.7116434	3839602	5827622	917578	-0.09107354077850222	1.1073162777248802	6.394411396643661e-5	-0.09119887124187644	-0.090948210315128	0.014178022886225291	7.184090858803106e-6	0.014163942068142038	0.014192103704308545	SK-N-SH	Mismatched
SKNSH_skew	[-0.05,0.05)	non-cCRE	SK-N-SH	273884378	273753758	59538225.78699942	73169139.36130258	270813641	-24663957.17698816	302122585.7116434	3839602	5827622	917578	-0.09107354077850222	1.1073162777248802	6.394411396643661e-5	-0.09119887124187644	-0.090948210315128	0.014178022886225291	7.184090858803106e-6	0.014163942068142038	0.014192103704308545	SK-N-SH	Matched
SKNSH_skew	[-0.05,0.05)	pELS	HepG2	440101	440016	71644.038	44078.26497	439819	87646.40099961548	1668978.524710188	38260	170561	146785	0.19927834177153664	3.7549906899143313	0.00292191406453039	0.19355139020505707	0.2050052933380162	0.08699033011306924	4.249483866110062e-4	0.08615743127531167	0.08782322895082681	SK-N-SH	Mismatched
