Term	Rank	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Increased Lung Weight MP:0005630	985	0.254846343266381	0.404390694949598	0	0	3.5358676975945	4.83386524983089	ADGRF5
Decreased Embryo Size MP:0001698	986	0.255787828544751	0.405344669210765	0	0	1.34839519454904	1.83841141045938	KCNH2;MYCN;IL11RA;TRA2B;HNF4A;GREB1L;TASP1;HIC1
Small Liver MP:0000601	987	0.256225549059652	0.405344669210765	0	0	1.73681972789116	2.36502251067667	MYCN;MYB;KLF1
Hepatic Steatosis MP:0002628	988	0.256225549059652	0.405344669210765	0	0	1.73681972789116	2.36502251067667	NPY5R;HNF4A;PEMT
Abnormal Muscle Physiology MP:0002106	989	0.257508766171336	0.406962792240443	0	0	2.07317073170732	2.81267387478752	DMPK;MYOZ1
Abnormal Cranium Morphology MP:0000438	990	0.259369365182211	0.408284858152459	0	0	1.72497888513514	2.32786265008022	FOXI3;SLA2;BMP7
Decreased Length Of Long Bones MP:0004686	991	0.261844756583007	0.408284858152459	0	0	2.04806791934578	2.74441814526916	NPPC;ZEB1
Increased Circulating Leptin Level MP:0005669	992	0.261844756583007	0.408284858152459	0	0	2.04806791934578	2.74441814526916	ZEB1;NPY5R
Increased Neuron Apoptosis MP:0003203	993	0.261844756583007	0.408284858152459	0	0	2.04806791934578	2.74441814526916	APC2;SYNGAP1
Ocular Hypertelorism MP:0001300	994	0.263569687700468	0.408284858152459	0	0	3.39422680412371	4.52598922441067	TBX15
Abnormal Cerebellum Development MP:0000854	995	0.263569687700468	0.408284858152459	0	0	3.39422680412371	4.52598922441067	WNT1
Progressive Muscle Weakness MP:0000748	996	0.263569687700468	0.408284858152459	0	0	3.39422680412371	4.52598922441067	DMPK
Pulmonary Fibrosis MP:0006050	997	0.263569687700468	0.408284858152459	0	0	3.39422680412371	4.52598922441067	EGR1
Reddish Skin MP:0001190	998	0.263569687700468	0.408284858152459	0	0	3.39422680412371	4.52598922441067	LAMC2
Thin Diaphragm Muscle MP:0000761	999	0.263569687700468	0.408284858152459	0	0	3.39422680412371	4.52598922441067	ECEL1
Abnormal Jaw Morphology MP:0000454	1000	0.263569687700468	0.408284858152459	0	0	3.39422680412371	4.52598922441067	ZEB1
Abnormal Palate Morphology MP:0003755	1001	0.263569687700468	0.408284858152459	0	0	3.39422680412371	4.52598922441067	HIC1
Abnormal Ulna Morphology MP:0005108	1002	0.263569687700468	0.408284858152459	0	0	3.39422680412371	4.52598922441067	TBX15
Colitis MP:0002816	1003	0.263569687700468	0.408284858152459	0	0	3.39422680412371	4.52598922441067	LTB
Decreased Circulating Bilirubin Level MP:0005635	1004	0.263569687700468	0.408284858152459	0	0	3.39422680412371	4.52598922441067	SLAIN2
Decreased Embryo Weight MP:0009429	1005	0.263569687700468	0.408284858152459	0	0	3.39422680412371	4.52598922441067	LIN28A
Decreased Susceptibility To Type I Hypersensitivity Reaction MP:0005597	1006	0.263569687700468	0.408284858152459	0	0	3.39422680412371	4.52598922441067	FCER1G
Increased Body Fat Mass MP:0014142	1007	0.263569687700468	0.408284858152459	0	0	3.39422680412371	4.52598922441067	MAGEL2
Increased Central Memory CD8 Positive, Alpha-Beta T Cell Number MP:0010847	1008	0.263569687700468	0.408284858152459	0	0	3.39422680412371	4.52598922441067	DIAPH1
Increased Metastatic Potential MP:0001272	1009	0.263569687700468	0.408284858152459	0	0	3.39422680412371	4.52598922441067	HIC1
Abnormal Retina Blood Vessel Morphology MP:0010097	1010	0.265672309626877	0.411134475194861	0	0	1.70177083333333	2.25568302695832	HNF4A;RNF38;ANKS1A
Abnormal Neutrophil Physiology MP:0002463	1011	0.266181344149463	0.411514778343828	0	0	2.02356279299284	2.67834209676279	ARHGEF1;PIK3CG
Abnormal Heart Development MP:0000267	1012	0.268830895944734	0.411844337867734	0	0	1.69039735099338	2.22062891413527	KCNH2;MYCN;GREB1L
Arrest Of Spermatogenesis MP:0001155	1013	0.270517925614322	0.411844337867734	0	0	1.99963425784822	2.61435565141732	DAZAP1;SCAI
Increased T Cell Proliferation MP:0005348	1014	0.270517925614322	0.411844337867734	0	0	1.99963425784822	2.61435565141732	FGL2;ARHGEF1
Lymph Node Hypoplasia MP:0008101	1015	0.27219142739435	0.411844337867734	0	0	3.26348136399683	4.24660409049496	ZEB1
Ovary Cyst MP:0002016	1016	0.27219142739435	0.411844337867734	0	0	3.26348136399683	4.24660409049496	AKT2
Abnormal Epididymal Fat Pad Morphology MP:0006319	1017	0.27219142739435	0.411844337867734	0	0	3.26348136399683	4.24660409049496	CEBPD
Shortened Head MP:0000435	1018	0.27219142739435	0.411844337867734	0	0	3.26348136399683	4.24660409049496	TBX15
Transmission Ratio Distortion MP:0004179	1019	0.27219142739435	0.411844337867734	0	0	3.26348136399683	4.24660409049496	ZEB1
Abnormal Large Intestine Crypts Of Lieberkuhn Morphology MP:0004842	1020	0.27219142739435	0.411844337867734	0	0	3.26348136399683	4.24660409049496	KLF5
Abnormal Megakaryocyte Morphology MP:0002417	1021	0.27219142739435	0.411844337867734	0	0	3.26348136399683	4.24660409049496	MYB
Abnormal Spleen Marginal Zone Morphology MP:0002362	1022	0.27219142739435	0.411844337867734	0	0	3.26348136399683	4.24660409049496	LTB
Abnormal Tongue Morphology MP:0000762	1023	0.27219142739435	0.411844337867734	0	0	3.26348136399683	4.24660409049496	DSG3
Abnormal Type II Pneumocyte Morphology MP:0002275	1024	0.27219142739435	0.411844337867734	0	0	3.26348136399683	4.24660409049496	ADGRF5
Decreased Circulating Potassium Level MP:0005628	1025	0.27219142739435	0.411844337867734	0	0	3.26348136399683	4.24660409049496	PSTPIP1
Decreased Interleukin-10 Secretion MP:0008661	1026	0.27219142739435	0.411844337867734	0	0	3.26348136399683	4.24660409049496	FCER1G
Decreased Pulmonary Ventilation MP:0005576	1027	0.27219142739435	0.411844337867734	0	0	3.26348136399683	4.24660409049496	EPS8L1
Decreased Response Of Heart To Induced Stress MP:0004486	1028	0.27219142739435	0.411844337867734	0	0	3.26348136399683	4.24660409049496	KLF5
Increased Carcinoma Incidence MP:0002038	1029	0.27219142739435	0.411844337867734	0	0	3.26348136399683	4.24660409049496	HIC1
Increased Chemical Nociceptive Threshold MP:0008531	1030	0.27219142739435	0.411844337867734	0	0	3.26348136399683	4.24660409049496	PTGIR
Increased Dendritic Cell Number MP:0008126	1031	0.27219142739435	0.411844337867734	0	0	3.26348136399683	4.24660409049496	FGL2
Increased Lung Adenoma Incidence MP:0002048	1032	0.27219142739435	0.411844337867734	0	0	3.26348136399683	4.24660409049496	BTG3
Increased Lung Tumor Incidence MP:0008014	1033	0.27219142739435	0.411844337867734	0	0	3.26348136399683	4.24660409049496	BTG3
Increased Circulating Bilirubin Level MP:0005344	1034	0.275160959731029	0.415093672907125	0	0	1.66809640522876	2.15251000732217	DOCK6;HNF4A;SPNS2
Lordosis MP:0000162	1035	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	PSTPIP1
Mandible Hypoplasia MP:0000460	1036	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	ZEB1
Abnormal Brown Adipose Tissue Morphology MP:0002971	1037	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	CEBPD
Oligodactyly MP:0000565	1038	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	RFNG
Abnormal Cornea Epithelium Morphology MP:0006000	1039	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	NRTN
Prolonged PR Interval MP:0003896	1040	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	DMPK
Rib Bifurcation MP:0000153	1041	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	BMP7
Abnormal Hair Cycle MP:0000427	1042	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	DSG3
Abnormal Interleukin Secretion MP:0008568	1043	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	NFATC2
Abnormal Lactation MP:0001882	1044	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	HOXC6
Abnormal Mitotic Spindle Morphology MP:0009760	1045	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	CTNND1
Absent Corpus Callosum MP:0002196	1046	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	DCLK1
Absent Spleen MP:0000690	1047	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	TCF21
Decreased Cardiac Output MP:0003393	1048	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	PPP1R13L
Decreased Cytotoxic T Cell Cytolysis MP:0005079	1049	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	PIK3CG
Decreased Long Bone Epiphyseal Plate Size MP:0006396	1050	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	NPPC
Decreased Systemic Arterial Blood Pressure MP:0002843	1051	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	ADRA1D
Decreased Trophoblast Giant Cell Number MP:0001713	1052	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	IL11RA
Diaphragmatic Hernia MP:0003924	1053	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	EFEMP2
Enlarged Cecum MP:0009476	1054	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	MYOZ1
Increased Effector Memory CD4-positive, Alpha-Beta T Cell Number MP:0010844	1055	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	DIAPH1
Increased Insulin Secretion MP:0003058	1056	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	MAPK13
Increased pro-B Cell Number MP:0008186	1057	0.280712739771485	0.415093672907125	0	0	3.14242077128675	3.99220491481851	CD79B
Increased Embryonic Tissue Cell Apoptosis MP:0013504	1058	0.283521807044056	0.418851213997977	0	0	1.93111163447951	2.43410101703616	FOXI3;HNF4A
Reduced Female Fertility MP:0001923	1059	0.28507519241215	0.420351439377539	0	0	1.50010378946883	1.88263370675146	LIN28A;IL11RA;AQP4;SCAI
Decreased Circulating Cholesterol Level MP:0005179	1060	0.28507519241215	0.420351439377539	0	0	1.50010378946883	1.88263370675146	HNF4A;ADGRF5;PEMT;SLAIN2
Abnormal Skeletal Muscle Morphology MP:0000759	1061	0.28785260507269	0.421564995029356	0	0	1.90929731617861	2.37766077410784	ATP1A1;MYOZ1
Absent Gastric Milk In Neonates MP:0009546	1062	0.28785260507269	0.421564995029356	0	0	1.90929731617861	2.37766077410784	MAGEL2;ESRRG
Decreased Circulating Leptin Level MP:0005668	1063	0.28785260507269	0.421564995029356	0	0	1.90929731617861	2.37766077410784	AKT2;DSG3
Abnormal Mullerian Duct Morphology MP:0003826	1064	0.28913478865737	0.421564995029356	0	0	3.03000736377025	3.75982191509239	WNT9B
Abnormal Z Line Morphology MP:0004091	1065	0.28913478865737	0.421564995029356	0	0	3.03000736377025	3.75982191509239	MYPN
Abnormal Artery Morphology MP:0002191	1066	0.28913478865737	0.421564995029356	0	0	3.03000736377025	3.75982191509239	EFEMP2
Overexpanded Pulmonary Alveolus MP:0001183	1067	0.28913478865737	0.421564995029356	0	0	3.03000736377025	3.75982191509239	EFEMP2
Short Sternum MP:0004321	1068	0.28913478865737	0.421564995029356	0	0	3.03000736377025	3.75982191509239	ZEB1
Abnormal Locomotor Coordination MP:0003312	1069	0.28913478865737	0.421564995029356	0	0	3.03000736377025	3.75982191509239	WNT1
Abnormal Retina Pigmentation MP:0005103	1070	0.28913478865737	0.421564995029356	0	0	3.03000736377025	3.75982191509239	BMP7
Failure Of Palatal Shelf Elevation MP:0009886	1071	0.28913478865737	0.421564995029356	0	0	3.03000736377025	3.75982191509239	RFNG
Increased Dopamine Level MP:0001906	1072	0.28913478865737	0.421564995029356	0	0	3.03000736377025	3.75982191509239	AQP4
Abnormal CNS Synaptic Transmission MP:0002206	1073	0.292180583989543	0.424816979326192	0	0	1.88796776050662	2.32292387045402	SYNGAP1;GRIK3
Abnormal Forebrain Development MP:0003232	1074	0.292180583989543	0.424816979326192	0	0	1.88796776050662	2.32292387045402	EGR1;MYCN
Abnormal Hepatocyte Morphology MP:0000607	1075	0.292180583989543	0.424816979326192	0	0	1.88796776050662	2.32292387045402	ESRP2;PEMT
Decreased Mean Corpuscular Volume MP:0002591	1076	0.294235505832975	0.427323516794354	0	0	1.60455974842767	1.96297794857533	FCER1G;ADGRF5;CUEDC1
Female Infertility MP:0001926	1077	0.294683373557723	0.427323516794354	0	0	1.40088296398892	1.71167418554917	EGR1;ZEB1;IL11RA;PPP1R13L;DSG3
Increased Leukocyte Cell Number MP:0000218	1078	0.295531490768605	0.427323516794354	0	0	1.47376532716847	1.79649028176177	DIAPH1;ARHGEF1;LTB;PIK3CG
Thrombocytosis MP:0005505	1079	0.296505220208966	0.427323516794354	0	0	1.86710698627797	2.26982414093188	MYB;MPL
Increased Kidney Weight MP:0003917	1080	0.296505220208966	0.427323516794354	0	0	1.86710698627797	2.26982414093188	PSTPIP1;HCLS1
Decreased Cell Proliferation MP:0000352	1081	0.297424225229785	0.427323516794354	0	0	1.59443359375	1.93340346568604	CTNND1;TASP1;A1CF
Abnormal DNA Methylation MP:0008877	1082	0.29745872442243	0.427323516794354	0	0	2.92534660504799	3.54692368141903	ZDBF2
Prolonged Estrous Cycle MP:0009006	1083	0.29745872442243	0.427323516794354	0	0	2.92534660504799	3.54692368141903	MAGEL2
Abnormal Middle Ear Ossicle Morphology MP:0005105	1084	0.29745872442243	0.427323516794354	0	0	2.92534660504799	3.54692368141903	BMP7
Abnormal Podocyte Morphology MP:0005326	1085	0.29745872442243	0.427323516794354	0	0	2.92534660504799	3.54692368141903	TCF21
Abnormal Spleen Red Pulp Morphology MP:0002356	1086	0.29745872442243	0.427323516794354	0	0	2.92534660504799	3.54692368141903	LTB
Abnormal Trigeminal Ganglion Morphology MP:0001092	1087	0.29745872442243	0.427323516794354	0	0	2.92534660504799	3.54692368141903	FOXI3
Decreased Dopamine Level MP:0005643	1088	0.29745872442243	0.427323516794354	0	0	2.92534660504799	3.54692368141903	NR4A2
Abnormal Extraembryonic Tissue Morphology MP:0002086	1089	0.300826002739689	0.430438490585575	0	0	1.84669970714125	2.21829861542572	TLX2;HNF4A
Abnormal Immune System Physiology MP:0001790	1090	0.300826002739689	0.430438490585575	0	0	1.84669970714125	2.21829861542572	CD79B;NFATC2
Abnormal Liver Physiology MP:0000609	1091	0.300826002739689	0.430438490585575	0	0	1.84669970714125	2.21829861542572	EGR1;PEMT
Oligozoospermia MP:0002687	1092	0.303406335306224	0.430438490585575	0	0	1.45460240748199	1.73487859039753	EGR1;NPEPPS;LIN28A;CMTM4
Abnormal Craniofacial Morphology MP:0000428	1093	0.303807687164857	0.430438490585575	0	0	1.57455632716049	1.875864033338	KCNH2;TBX15;BMP7
Increased CD8-positive, Alpha-Beta T Cell Number MP:0008078	1094	0.305142432782076	0.430438490585575	0	0	1.82673129422252	2.16828733480528	CD79B;SPNS2
Abnormal Brain Vasculature Morphology MP:0004950	1095	0.305685684293019	0.430438490585575	0	0	2.82766323024055	3.35134046710486	CC2D1A
Abnormal Brain White Matter Morphology MP:0008026	1096	0.305685684293019	0.430438490585575	0	0	2.82766323024055	3.35134046710486	WNT1
Neonatal Lethality MP:0002058	1097	0.305685684293019	0.430438490585575	0	0	2.82766323024055	3.35134046710486	WNT9B
Abnormal Dendritic Cell Antigen Presentation MP:0002455	1098	0.305685684293019	0.430438490585575	0	0	2.82766323024055	3.35134046710486	FCER1G
Abnormal Hippocampus Pyramidal Cell Morphology MP:0009940	1099	0.305685684293019	0.430438490585575	0	0	2.82766323024055	3.35134046710486	SYNGAP1
Abnormal Pancreatic Beta Cell Physiology MP:0003562	1100	0.305685684293019	0.430438490585575	0	0	2.82766323024055	3.35134046710486	MAPK13
Abnormal Spongiotrophoblast Layer Morphology MP:0004255	1101	0.305685684293019	0.430438490585575	0	0	2.82766323024055	3.35134046710486	IL11RA
Absent Mature Ovarian Follicles MP:0001132	1102	0.305685684293019	0.430438490585575	0	0	2.82766323024055	3.35134046710486	EGR1
Asymmetric Sternocostal Joints MP:0008146	1103	0.305685684293019	0.430438490585575	0	0	2.82766323024055	3.35134046710486	BMP7
Decreased Interleukin-1 Beta Secretion MP:0008658	1104	0.305685684293019	0.430438490585575	0	0	2.82766323024055	3.35134046710486	FCER1G
Decreased pro-B Cell Number MP:0008208	1105	0.305685684293019	0.430438490585575	0	0	2.82766323024055	3.35134046710486	CCR9
Impaired Humoral Immune Response MP:0020154	1106	0.305685684293019	0.430438490585575	0	0	2.82766323024055	3.35134046710486	ZEB1
Impaired Neutrophil Chemotaxis MP:0008720	1107	0.305685684293019	0.430438490585575	0	0	2.82766323024055	3.35134046710486	PIK3CG
Increased Brain Weight MP:0002176	1108	0.305685684293019	0.430438490585575	0	0	2.82766323024055	3.35134046710486	PHF2
Increased Cardiomyocyte Apoptosis MP:0003222	1109	0.305685684293019	0.430438490585575	0	0	2.82766323024055	3.35134046710486	IVNS1ABP
Increased Megakaryocyte Cell Number MP:0008254	1110	0.305685684293019	0.430438490585575	0	0	2.82766323024055	3.35134046710486	MYB
Decreased Circulating Free Fatty Acids Level MP:0002702	1111	0.309454023677752	0.435352510358529	0	0	1.80718774115313	2.11973317719626	HNF4A;EMID1
Abnormal Retina Morphology MP:0001325	1112	0.30984363274393	0.435508631275866	0	0	1.32420429311621	1.5515536432003	NPEPPS;PPP1R13L;HNF4A;SPNS2;SLITRK6;EPS8L1
Abnormal Lymph Node Morphology MP:0002339	1113	0.3101975743073	0.435614383326424	0	0	1.55516387195122	1.82039061333496	DIAPH1;NFATC2;ATP1A1
Abnormal Aorta Morphology MP:0000272	1114	0.313816792196606	0.43716189501185	0	0	2.73628200864649	3.17120289095268	EFEMP2
Abnormal Cervical Atlas Morphology MP:0004607	1115	0.313816792196606	0.43716189501185	0	0	2.73628200864649	3.17120289095268	TBX15
Abnormal Cochlear Hair Cell Morphology MP:0002622	1116	0.313816792196606	0.43716189501185	0	0	2.73628200864649	3.17120289095268	SLITRK6
Abnormal Eyelid Morphology MP:0001340	1117	0.313816792196606	0.43716189501185	0	0	2.73628200864649	3.17120289095268	PPP1R13L
Abnormal Optic Vesicle Formation MP:0003425	1118	0.313816792196606	0.43716189501185	0	0	2.73628200864649	3.17120289095268	MYCN
Bradykinesia MP:0005156	1119	0.313816792196606	0.43716189501185	0	0	2.73628200864649	3.17120289095268	SYNGAP1
Decreased Thymus Weight MP:0004956	1120	0.313816792196606	0.43716189501185	0	0	2.73628200864649	3.17120289095268	PHC1
Increased Circulating Ketone Body Level MP:0002575	1121	0.313816792196606	0.43716189501185	0	0	2.73628200864649	3.17120289095268	HNF4A
Increased Hematopoietic Stem Cell Number MP:0004809	1122	0.313816792196606	0.43716189501185	0	0	2.73628200864649	3.17120289095268	MYB
Abnormal Tooth Morphology MP:0002100	1123	0.31806080036817	0.442679457680722	0	0	1.76932210708117	2.02678097652158	NPEPPS;BMP7
Abnormal Macrophage Physiology MP:0002451	1124	0.319790326342469	0.443912754441458	0	0	1.52694610778443	1.74085557288587	CNN2;FCER1G;PIK3CG
Decreased Circulating HDL Cholesterol Level MP:0000186	1125	0.319790326342469	0.443912754441458	0	0	1.52694610778443	1.74085557288587	CENPH;PEMT;MARCHF9
Abnormal Limb Bone Morphology MP:0002115	1126	0.321853159288461	0.443912754441458	0	0	2.65061211340206	3.00489256933246	TBX15
Absent Estrous Cycle MP:0009009	1127	0.321853159288461	0.443912754441458	0	0	2.65061211340206	3.00489256933246	EGR1
Cervical Vertebral Fusion MP:0004620	1128	0.321853159288461	0.443912754441458	0	0	2.65061211340206	3.00489256933246	PHC1
Decreased Mature Ovarian Follicle Number MP:0002682	1129	0.321853159288461	0.443912754441458	0	0	2.65061211340206	3.00489256933246	DAZAP1
